DATAFLOW,FREQ,FAM_TARGET,ITTER107,TIPO_DATO_MIGLIAIA,HH_FORE,TIPOLOGIA_FAM,HH_RETIRED,HH_UNE_PLF,TIME_PERIOD,OBS_VALUE,BREAK,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,BASE_PER,UNIT_MEAS,UNIT_MULT,METADATA_EN,METADATA_IT
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_NOEMP,HH,HH,TOTAL,TOTAL,2021,58.084,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_NOEMP,HH,HH,TOTAL,TOTAL,2022,55.561,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_NOEMP,HH,HH,TOTAL,TOTAL,2023,53.538,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,HH_NORET,HH_0UNEMP,2021,297.238,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,HH_NORET,HH_0UNEMP,2022,293.325,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,HH_NORET,HH_0UNEMP,2023,295.031,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,HH_NORET,HH_ALT1UP,2021,23.746,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,HH_NORET,HH_ALT1UP,2022,22.72,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,HH_NORET,HH_ALT1UP,2023,21.198,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,HH_NORET,HH_ATL1UP_PLF,2021,47.335,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,HH_NORET,HH_ATL1UP_PLF,2022,40.521,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,HH_NORET,HH_ATL1UP_PLF,2023,36.081,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,HH_NORET,TOTAL,2021,320.984,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,HH_NORET,TOTAL,2022,316.045,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,HH_NORET,TOTAL,2023,316.229,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,TOTAL,HH_0UNEMP,2021,362.678,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,TOTAL,HH_0UNEMP,2022,361.991,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,TOTAL,HH_0UNEMP,2023,362.863,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,TOTAL,HH_ALT1UP,2021,28.864,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,TOTAL,HH_ALT1UP,2022,26.923,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,TOTAL,HH_ALT1UP,2023,23.797,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,TOTAL,HH_ATL1UP_PLF,2021,56.826,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,TOTAL,HH_ATL1UP_PLF,2022,47.726,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,TOTAL,HH_ATL1UP_PLF,2023,41.586,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,TOTAL,TOTAL,2021,391.541,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,TOTAL,TOTAL,2022,388.914,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_TOTAL,HH,HH,TOTAL,TOTAL,2023,386.66,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,HH_NORET,HH_0UNEMP,2021,277.966,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,HH_NORET,HH_0UNEMP,2022,277.76,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,HH_NORET,HH_0UNEMP,2023,277.336,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,HH_NORET,HH_ALT1UP,2021,16.608,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,HH_NORET,HH_ALT1UP,2022,14.399,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,HH_NORET,HH_ALT1UP,2023,13.148,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,HH_NORET,HH_ATL1UP_PLF,2021,33.08,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,HH_NORET,HH_ATL1UP_PLF,2022,27.676,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,HH_NORET,HH_ATL1UP_PLF,2023,24.385,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,HH_NORET,TOTAL,2021,294.573,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,HH_NORET,TOTAL,2022,292.158,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,HH_NORET,TOTAL,2023,290.484,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,TOTAL,HH_0UNEMP,2021,315.374,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,TOTAL,HH_0UNEMP,2022,316.887,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,TOTAL,HH_0UNEMP,2023,318.64,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,TOTAL,HH_ALT1UP,2021,18.083,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,TOTAL,HH_ALT1UP,2022,16.467,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,TOTAL,HH_ALT1UP,2023,14.482,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,TOTAL,HH_ATL1UP_PLF,2021,35.594,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,TOTAL,HH_ATL1UP_PLF,2022,30.959,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,TOTAL,HH_ATL1UP_PLF,2023,26.547,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,TOTAL,TOTAL,2021,333.457,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,TOTAL,TOTAL,2022,333.353,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD4,HH_YEMP,HH,HH,TOTAL,TOTAL,2023,333.122,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,HH_NORET,HH_0UNEMP,2021,543.541,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,HH_NORET,HH_0UNEMP,2022,529.841,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,HH_NORET,HH_0UNEMP,2023,511.12,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,HH_NORET,HH_ALT1UP,2021,47.265,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,HH_NORET,HH_ALT1UP,2022,40.034,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,HH_NORET,HH_ALT1UP,2023,40.521,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,HH_NORET,HH_ATL1UP_PLF,2021,87.4,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,HH_NORET,HH_ATL1UP_PLF,2022,74.136,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,HH_NORET,HH_ATL1UP_PLF,2023,67.411,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,HH_NORET,TOTAL,2021,590.805,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,HH_NORET,TOTAL,2022,569.875,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,HH_NORET,TOTAL,2023,551.641,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,TOTAL,HH_0UNEMP,2021,657.206,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,TOTAL,HH_0UNEMP,2022,632.044,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,TOTAL,HH_0UNEMP,2023,618.263,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,TOTAL,HH_ALT1UP,2021,52.505,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,TOTAL,HH_ALT1UP,2022,44.5,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,TOTAL,HH_ALT1UP,2023,43.809,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,TOTAL,HH_ATL1UP_PLF,2021,96.567,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,TOTAL,HH_ATL1UP_PLF,2022,81.626,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,TOTAL,HH_ATL1UP_PLF,2023,74.281,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,TOTAL,TOTAL,2021,709.711,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,TOTAL,TOTAL,2022,676.543,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1EMP,HH,HH,TOTAL,TOTAL,2023,662.071,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,HH_NORET,HH_0UNEMP,2021,214.977,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,HH_NORET,HH_0UNEMP,2022,202.934,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,HH_NORET,HH_0UNEMP,2023,195.419,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,HH_NORET,HH_ALT1UP,2021,14.885,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,HH_NORET,HH_ALT1UP,2022,13.887,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,HH_NORET,HH_ALT1UP,2023,11.882,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,HH_NORET,HH_ATL1UP_PLF,2021,26.451,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,HH_NORET,HH_ATL1UP_PLF,2022,20.726,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,HH_NORET,HH_ATL1UP_PLF,2023,19.002,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,HH_NORET,TOTAL,2021,229.861,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,HH_NORET,TOTAL,2022,216.821,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,HH_NORET,TOTAL,2023,207.301,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,TOTAL,HH_0UNEMP,2021,265.816,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,TOTAL,HH_0UNEMP,2022,254.767,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,TOTAL,HH_0UNEMP,2023,245.81,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,TOTAL,HH_ALT1UP,2021,17.37,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,TOTAL,HH_ALT1UP,2022,15.887,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,TOTAL,HH_ALT1UP,2023,13.728,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,TOTAL,HH_ATL1UP_PLF,2021,30.031,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,TOTAL,HH_ATL1UP_PLF,2022,24.165,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,TOTAL,HH_ATL1UP_PLF,2023,21.931,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,TOTAL,TOTAL,2021,283.186,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,TOTAL,TOTAL,2022,270.654,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1FEMP,HH,HH,TOTAL,TOTAL,2023,259.538,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,HH_NORET,HH_0UNEMP,2021,328.564,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,HH_NORET,HH_0UNEMP,2022,326.907,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,HH_NORET,HH_0UNEMP,2023,315.701,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,HH_NORET,HH_ALT1UP,2021,32.38,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,HH_NORET,HH_ALT1UP,2022,26.147,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,HH_NORET,HH_ALT1UP,2023,28.639,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,HH_NORET,HH_ATL1UP_PLF,2021,60.948,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,HH_NORET,HH_ATL1UP_PLF,2022,53.41,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,HH_NORET,HH_ATL1UP_PLF,2023,48.409,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,HH_NORET,TOTAL,2021,360.944,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,HH_NORET,TOTAL,2022,353.054,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,HH_NORET,TOTAL,2023,344.34,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,TOTAL,HH_0UNEMP,2021,391.391,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,TOTAL,HH_0UNEMP,2022,377.276,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,TOTAL,HH_0UNEMP,2023,372.452,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,TOTAL,HH_ALT1UP,2021,35.135,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,TOTAL,HH_ALT1UP,2022,28.613,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,TOTAL,HH_ALT1UP,2023,30.081,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,TOTAL,HH_ATL1UP_PLF,2021,66.536,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,TOTAL,HH_ATL1UP_PLF,2022,57.46,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,TOTAL,HH_ATL1UP_PLF,2023,52.351,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,TOTAL,TOTAL,2021,426.526,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,TOTAL,TOTAL,2022,405.889,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_1MEMP,HH,HH,TOTAL,TOTAL,2023,402.533,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,HH_NORET,HH_0UNEMP,2021,508.426,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,HH_NORET,HH_0UNEMP,2022,538.472,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,HH_NORET,HH_0UNEMP,2023,548.474,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,HH_NORET,HH_ALT1UP,2021,17.224,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,HH_NORET,HH_ALT1UP,2022,16.383,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,HH_NORET,HH_ALT1UP,2023,18.328,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,HH_NORET,HH_ATL1UP_PLF,2021,33.207,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,HH_NORET,HH_ATL1UP_PLF,2022,30.189,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,HH_NORET,HH_ATL1UP_PLF,2023,30.135,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,HH_NORET,TOTAL,2021,525.649,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,HH_NORET,TOTAL,2022,554.855,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,HH_NORET,TOTAL,2023,566.802,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,TOTAL,HH_0UNEMP,2021,546.639,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,TOTAL,HH_0UNEMP,2022,574.065,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,TOTAL,HH_0UNEMP,2023,583.897,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,TOTAL,HH_ALT1UP,2021,18.303,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,TOTAL,HH_ALT1UP,2022,17.484,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,TOTAL,HH_ALT1UP,2023,19.149,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,TOTAL,HH_ATL1UP_PLF,2021,36.638,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,TOTAL,HH_ATL1UP_PLF,2022,32.741,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,TOTAL,HH_ATL1UP_PLF,2023,31.605,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,TOTAL,TOTAL,2021,564.942,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,TOTAL,TOTAL,2022,591.549,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_2EMP,HH,HH,TOTAL,TOTAL,2023,603.045,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,HH_NORET,HH_0UNEMP,2021,69.584,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,HH_NORET,HH_0UNEMP,2022,65.16,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,HH_NORET,HH_0UNEMP,2023,57.895,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,HH_NORET,HH_ATL1UP_PLF,2021,27.687,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,HH_NORET,HH_ATL1UP_PLF,2022,21.528,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,HH_NORET,HH_ATL1UP_PLF,2023,21.189,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,HH_NORET,TOTAL,2021,69.584,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,HH_NORET,TOTAL,2022,65.16,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,HH_NORET,TOTAL,2023,57.895,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,TOTAL,HH_0UNEMP,2021,161.078,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,TOTAL,HH_0UNEMP,2022,150.586,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,TOTAL,HH_0UNEMP,2023,135.445,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,TOTAL,HH_ATL1UP_PLF,2021,36.486,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,TOTAL,HH_ATL1UP_PLF,2022,28.018,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,TOTAL,HH_ATL1UP_PLF,2023,26.673,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,TOTAL,TOTAL,2021,161.078,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,TOTAL,TOTAL,2022,150.586,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_0LF,HH,HH,TOTAL,TOTAL,2023,135.445,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_1LF,HH,HH,HH_NORET,HH_0UNEMP,2021,1051.966,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_1LF,HH,HH,HH_NORET,HH_0UNEMP,2022,1068.312,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_1LF,HH,HH,HH_NORET,HH_0UNEMP,2023,1059.594,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_1LF,HH,HH,HH_NORET,HH_ALT1UP,2021,92.341,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_1LF,HH,HH,HH_NORET,HH_ALT1UP,2022,84.012,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_1LF,HH,HH,HH_NORET,HH_ALT1UP,2023,88.573,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_1LF,HH,HH,HH_NORET,HH_ATL1UP_PLF,2021,148.459,,,,,,,,,
IT1:723_1036(1.0),A,HH_ATLPY15-64,ITD5,HH_ATL_1LF,HH,HH,HH_NORET,HH_ATL1UP_PLF,2022,131.92,,,,,,,,,
